DeviceTag: Movella DOT0,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 30,FilterProfile: Unknown,Measurement Mode: Custom Modes - Custom Mode 4,StartTime: 2025-05-29 13:41:06.439,© Movella Technologies B.V. 2005-2025
SampleTimeFine,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,Status
516037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0079,0.3161,0.3492,-0.2387,9.4836,-0.0128,-0.0211,0.0447,-0.0342,1.1372,-1.0513,0.9995,-0.0186,-0.0269,-0.0008,-2.1334,-3.0886,-0.0325,0
516370,1.0000,-0.0002,-0.0004,0.0007,0.0119,-0.0079,0.3164,0.3598,-0.2392,9.4914,-0.0134,-0.0219,0.0444,-0.0347,1.1362,-1.0469,0.9995,-0.0188,-0.0272,-0.0003,-2.1530,-3.1125,0.0204,0
516703,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0078,0.3166,0.3450,-0.2376,9.4968,-0.0123,-0.0228,0.0445,-0.0347,1.1377,-1.0483,0.9994,-0.0189,-0.0274,0.0001,-2.1701,-3.1377,0.0733,0
517037,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0082,0.3163,0.3460,-0.2480,9.4878,-0.0131,-0.0216,0.0449,-0.0337,1.1382,-1.0498,0.9994,-0.0191,-0.0276,0.0006,-2.1887,-3.1601,0.1276,0
517370,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0078,0.3163,0.3524,-0.2347,9.4896,-0.0124,-0.0225,0.0454,-0.0322,1.1357,-1.0493,0.9994,-0.0192,-0.0278,0.0011,-2.2056,-3.1837,0.1819,0
517704,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0074,0.3157,0.3496,-0.2250,9.4706,-0.0127,-0.0239,0.0441,-0.0327,1.1362,-1.0454,0.9994,-0.0193,-0.0280,0.0015,-2.2228,-3.2097,0.2326,0
518037,1.0000,-0.0002,-0.0003,0.0007,0.0116,-0.0076,0.3160,0.3507,-0.2288,9.4800,-0.0126,-0.0209,0.0448,-0.0356,1.1396,-1.0493,0.9994,-0.0195,-0.0282,0.0019,-2.2395,-3.2296,0.2850,0
518370,1.0000,-0.0002,-0.0004,0.0007,0.0116,-0.0078,0.3162,0.3511,-0.2362,9.4848,-0.0123,-0.0214,0.0446,-0.0347,1.1382,-1.0498,0.9994,-0.0196,-0.0284,0.0024,-2.2553,-3.2500,0.3344,0
518704,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0076,0.3161,0.3475,-0.2307,9.4818,-0.0123,-0.0217,0.0438,-0.0371,1.1353,-1.0479,0.9994,-0.0197,-0.0286,0.0028,-2.2707,-3.2705,0.3819,0
519037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0076,0.3164,0.3475,-0.2317,9.4932,-0.0124,-0.0226,0.0441,-0.0308,1.1357,-1.0503,0.9994,-0.0198,-0.0288,0.0032,-2.2859,-3.2921,0.4283,0
519370,1.0000,-0.0002,-0.0003,0.0007,0.0113,-0.0073,0.3167,0.3414,-0.2216,9.4995,-0.0126,-0.0200,0.0435,-0.0327,1.1357,-1.0513,0.9994,-0.0200,-0.0289,0.0036,-2.3011,-3.3083,0.4774,0
519704,1.0000,-0.0002,-0.0004,0.0007,0.0116,-0.0078,0.3164,0.3526,-0.2365,9.4924,-0.0127,-0.0216,0.0441,-0.0356,1.1353,-1.0483,0.9994,-0.0201,-0.0291,0.0040,-2.3161,-3.3270,0.5241,0
520037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0076,0.3162,0.3481,-0.2307,9.4849,-0.0119,-0.0216,0.0446,-0.0356,1.1396,-1.0474,0.9994,-0.0202,-0.0293,0.0044,-2.3292,-3.3451,0.5703,0
520370,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0079,0.3162,0.3479,-0.2383,9.4851,-0.0122,-0.0214,0.0453,-0.0371,1.1377,-1.0464,0.9993,-0.0203,-0.0294,0.0048,-2.3426,-3.3623,0.6157,0
520704,1.0000,-0.0002,-0.0003,0.0008,0.0117,-0.0076,0.3165,0.3536,-0.2314,9.4961,-0.0128,-0.0204,0.0454,-0.0347,1.1362,-1.0498,0.9993,-0.0204,-0.0296,0.0051,-2.3567,-3.3768,0.6598,0
521037,1.0000,-0.0002,-0.0004,0.0008,0.0118,-0.0076,0.3166,0.3568,-0.2299,9.4983,-0.0129,-0.0213,0.0454,-0.0312,1.1357,-1.0522,0.9993,-0.0205,-0.0297,0.0055,-2.3708,-3.3925,0.7049,0
521370,1.0000,-0.0002,-0.0004,0.0007,0.0117,-0.0077,0.3169,0.3531,-0.2348,9.5061,-0.0128,-0.0224,0.0448,-0.0352,1.1348,-1.0498,0.9993,-0.0206,-0.0299,0.0059,-2.3841,-3.4099,0.7489,0
521704,1.0000,-0.0002,-0.0003,0.0008,0.0115,-0.0075,0.3158,0.3487,-0.2268,9.4739,-0.0130,-0.0207,0.0451,-0.0327,1.1387,-1.0503,0.9993,-0.0207,-0.0300,0.0063,-2.3974,-3.4235,0.7912,0
522037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0077,0.3161,0.3497,-0.2334,9.4820,-0.0127,-0.0213,0.0440,-0.0361,1.1392,-1.0464,0.9993,-0.0208,-0.0301,0.0066,-2.4095,-3.4376,0.8306,0
522370,1.0000,-0.0002,-0.0004,0.0008,0.0114,-0.0078,0.3164,0.3458,-0.2349,9.4904,-0.0122,-0.0221,0.0455,-0.0332,1.1367,-1.0474,0.9993,-0.0209,-0.0303,0.0070,-2.4204,-3.4527,0.8706,0
522704,1.0000,-0.0002,-0.0003,0.0007,0.0116,-0.0074,0.3160,0.3517,-0.2239,9.4785,-0.0128,-0.0209,0.0448,-0.0371,1.1377,-1.0503,0.9993,-0.0210,-0.0304,0.0073,-2.4320,-3.4647,0.9100,0
523037,1.0000,-0.0002,-0.0003,0.0007,0.0117,-0.0082,0.3165,0.3527,-0.2481,9.4944,-0.0127,-0.0206,0.0444,-0.0337,1.1372,-1.0508,0.9993,-0.0211,-0.0305,0.0076,-2.4428,-3.4757,0.9468,0
523370,1.0000,-0.0002,-0.0004,0.0007,0.0119,-0.0077,0.3165,0.3588,-0.2339,9.4950,-0.0132,-0.0212,0.0444,-0.0361,1.1367,-1.0474,0.9993,-0.0211,-0.0306,0.0079,-2.4542,-3.4873,0.9829,0
523704,1.0000,-0.0002,-0.0004,0.0007,0.0118,-0.0077,0.3167,0.3569,-0.2320,9.5016,-0.0126,-0.0212,0.0441,-0.0317,1.1362,-1.0488,0.9997,-0.0125,-0.0183,-0.0112,-1.4081,-2.1156,-1.2540,0
524037,1.0000,-0.0002,-0.0004,0.0007,0.0112,-0.0078,0.3167,0.3401,-0.2358,9.5018,-0.0131,-0.0223,0.0445,-0.0352,1.1396,-1.0537,0.9997,-0.0125,-0.0183,-0.0113,-1.4092,-2.1172,-1.2654,0
524370,1.0000,-0.0002,-0.0004,0.0007,0.0116,-0.0075,0.3165,0.3506,-0.2259,9.4953,-0.0130,-0.0221,0.0447,-0.0361,1.1392,-1.0493,0.9997,-0.0125,-0.0183,-0.0114,-1.4101,-2.1182,-1.2779,0
524704,1.0000,-0.0002,-0.0004,0.0007,0.0116,-0.0077,0.3163,0.3524,-0.2335,9.4895,-0.0124,-0.0240,0.0443,-0.0352,1.1387,-1.0493,0.9997,-0.0125,-0.0184,-0.0115,-1.4099,-2.1229,-1.2904,0
525037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0077,0.3163,0.3491,-0.2341,9.4874,-0.0122,-0.0226,0.0446,-0.0327,1.1357,-1.0522,0.9997,-0.0125,-0.0184,-0.0116,-1.4091,-2.1249,-1.3010,0
525370,1.0000,-0.0002,-0.0004,0.0007,0.0113,-0.0079,0.3165,0.3430,-0.2401,9.4936,-0.0119,-0.0219,0.0444,-0.0366,1.1353,-1.0493,0.9997,-0.0125,-0.0184,-0.0117,-1.4079,-2.1256,-1.3125,0
525704,1.0000,-0.0002,-0.0004,0.0008,0.0118,-0.0078,0.3164,0.3560,-0.2350,9.4918,-0.0126,-0.0221,0.0456,-0.0342,1.1338,-1.0498,0.9997,-0.0125,-0.0184,-0.0118,-1.4081,-2.1267,-1.3220,0
526037,1.0000,-0.0002,-0.0004,0.0007,0.0118,-0.0075,0.3162,0.3568,-0.2263,9.4853,-0.0120,-0.0221,0.0448,-0.0361,1.1343,-1.0488,0.9997,-0.0125,-0.0184,-0.0118,-1.4070,-2.1277,-1.3317,0
526370,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0075,0.3162,0.3486,-0.2268,9.4844,-0.0123,-0.0224,0.0453,-0.0356,1.1367,-1.0464,0.9997,-0.0125,-0.0184,-0.0119,-1.4066,-2.1292,-1.3412,0
526704,1.0000,-0.0002,-0.0003,0.0007,0.0115,-0.0078,0.3165,0.3488,-0.2350,9.4957,-0.0125,-0.0206,0.0442,-0.0347,1.1372,-1.0474,0.9997,-0.0125,-0.0184,-0.0120,-1.4064,-2.1273,-1.3535,0
527037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0076,0.3164,0.3487,-0.2308,9.4904,-0.0120,-0.0233,0.0449,-0.0356,1.1367,-1.0537,0.9997,-0.0125,-0.0184,-0.0121,-1.4053,-2.1307,-1.3633,0
527370,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0078,0.3162,0.3457,-0.2367,9.4864,-0.0120,-0.0232,0.0436,-0.0347,1.1382,-1.0508,0.9997,-0.0125,-0.0185,-0.0122,-1.4041,-2.1339,-1.3756,0
527704,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0078,0.3165,0.3455,-0.2365,9.4939,-0.0131,-0.0216,0.0447,-0.0347,1.1377,-1.0493,0.9997,-0.0125,-0.0185,-0.0123,-1.4050,-2.1339,-1.3842,0
528037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0076,0.3165,0.3493,-0.2310,9.4936,-0.0120,-0.0211,0.0447,-0.0347,1.1333,-1.0508,0.9997,-0.0125,-0.0185,-0.0124,-1.4039,-2.1329,-1.3935,0
528370,1.0000,-0.0002,-0.0004,0.0007,0.0117,-0.0078,0.3157,0.3542,-0.2350,9.4708,-0.0125,-0.0227,0.0444,-0.0356,1.1362,-1.0493,0.9997,-0.0125,-0.0185,-0.0125,-1.4038,-2.1351,-1.4026,0
528704,1.0000,-0.0002,-0.0004,0.0007,0.0116,-0.0076,0.3166,0.3523,-0.2314,9.4983,-0.0120,-0.0217,0.0441,-0.0322,1.1367,-1.0508,0.9997,-0.0125,-0.0185,-0.0126,-1.4026,-2.1353,-1.4131,0
529037,1.0000,-0.0002,-0.0003,0.0007,0.0114,-0.0074,0.3159,0.3448,-0.2248,9.4770,-0.0122,-0.0206,0.0440,-0.0342,1.1372,-1.0459,0.9997,-0.0125,-0.0185,-0.0126,-1.4018,-2.1334,-1.4228,0
529370,1.0000,-0.0002,-0.0004,0.0007,0.0112,-0.0079,0.3166,0.3392,-0.2399,9.4985,-0.0120,-0.0215,0.0439,-0.0347,1.1372,-1.0527,0.9997,-0.0125,-0.0185,-0.0127,-1.4006,-2.1333,-1.4328,0
529704,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0076,0.3167,0.3508,-0.2311,9.5011,-0.0123,-0.0231,0.0455,-0.0317,1.1353,-1.0479,0.9997,-0.0124,-0.0185,-0.0128,-1.4001,-2.1360,-1.4389,0
530037,1.0000,-0.0002,-0.0003,0.0007,0.0116,-0.0076,0.3157,0.3523,-0.2308,9.4700,-0.0123,-0.0202,0.0442,-0.0322,1.1372,-1.0537,0.9997,-0.0124,-0.0185,-0.0129,-1.3996,-2.1333,-1.4470,0
530370,1.0000,-0.0002,-0.0004,0.0007,0.0118,-0.0077,0.3163,0.3565,-0.2338,9.4887,-0.0132,-0.0237,0.0450,-0.0337,1.1357,-1.0493,0.9997,-0.0125,-0.0185,-0.0129,-1.4007,-2.1373,-1.4542,0
530704,1.0000,-0.0002,-0.0004,0.0008,0.0114,-0.0080,0.3160,0.3458,-0.2420,9.4786,-0.0131,-0.0221,0.0451,-0.0366,1.1382,-1.0479,0.9997,-0.0125,-0.0185,-0.0130,-1.4017,-2.1382,-1.4616,0
531037,1.0000,-0.0002,-0.0004,0.0007,0.0114,-0.0078,0.3162,0.3444,-0.2358,9.4855,-0.0132,-0.0218,0.0449,-0.0347,1.1396,-1.0522,0.9997,-0.0125,-0.0185,-0.0130,-1.4028,-2.1385,-1.4695,0
531370,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0072,0.3161,0.3526,-0.2188,9.4827,-0.0126,-0.0223,0.0457,-0.0327,1.1396,-1.0498,0.9997,-0.0125,-0.0185,-0.0131,-1.4029,-2.1397,-1.4754,0
531704,1.0000,-0.0002,-0.0003,0.0007,0.0114,-0.0077,0.3162,0.3445,-0.2335,9.4847,-0.0120,-0.0206,0.0444,-0.0322,1.1372,-1.0503,0.9997,-0.0125,-0.0185,-0.0132,-1.4017,-2.1379,-1.4829,0
532037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0075,0.3160,0.3482,-0.2262,9.4804,-0.0120,-0.0231,0.0445,-0.0312,1.1343,-1.0537,0.9997,-0.0125,-0.0185,-0.0132,-1.4006,-2.1407,-1.4889,0
532370,1.0000,-0.0002,-0.0003,0.0007,0.0111,-0.0076,0.3168,0.3372,-0.2309,9.5026,-0.0123,-0.0207,0.0443,-0.0347,1.1353,-1.0479,0.9997,-0.0125,-0.0185,-0.0133,-1.3998,-2.1390,-1.4961,0
532704,1.0000,-0.0002,-0.0004,0.0008,0.0113,-0.0078,0.3162,0.3411,-0.2359,9.4859,-0.0129,-0.0222,0.0450,-0.0322,1.1387,-1.0493,0.9997,-0.0125,-0.0185,-0.0133,-1.4003,-2.1401,-1.5024,0
533037,1.0000,-0.0002,-0.0004,0.0007,0.0118,-0.0077,0.3167,0.3565,-0.2327,9.4995,-0.0119,-0.0211,0.0448,-0.0327,1.1406,-1.0454,0.9997,-0.0124,-0.0185,-0.0134,-1.3989,-2.1391,-1.5087,0
533370,1.0000,-0.0002,-0.0004,0.0007,0.0113,-0.0080,0.3166,0.3435,-0.2436,9.4969,-0.0123,-0.0226,0.0439,-0.0356,1.1357,-1.0493,0.9997,-0.0124,-0.0185,-0.0135,-1.3982,-2.1409,-1.5168,0
533704,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0077,0.3163,0.3512,-0.2327,9.4889,-0.0126,-0.0211,0.0451,-0.0332,1.1362,-1.0488,0.9997,-0.0124,-0.0185,-0.0135,-1.3981,-2.1399,-1.5222,0
534037,1.0000,-0.0002,-0.0004,0.0007,0.0116,-0.0074,0.3160,0.3513,-0.2239,9.4789,-0.0122,-0.0214,0.0441,-0.0332,1.1357,-1.0522,0.9997,-0.0124,-0.0185,-0.0136,-1.3973,-2.1394,-1.5286,0
534371,1.0000,-0.0002,-0.0003,0.0007,0.0118,-0.0072,0.3166,0.3569,-0.2193,9.4979,-0.0130,-0.0205,0.0449,-0.0327,1.1343,-1.0493,0.9997,-0.0124,-0.0185,-0.0136,-1.3980,-2.1372,-1.5341,0
534704,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0076,0.3163,0.3489,-0.2293,9.4890,-0.0121,-0.0214,0.0446,-0.0361,1.1382,-1.0474,0.9997,-0.0124,-0.0185,-0.0137,-1.3969,-2.1367,-1.5397,0
535037,1.0000,-0.0002,-0.0004,0.0007,0.0115,-0.0076,0.3164,0.3474,-0.2299,9.4912,-0.0129,-0.0229,0.0436,-0.0342,1.1387,-1.0454,0.9997,-0.0124,-0.0185,-0.0137,-1.3973,-2.1391,-1.5485,0
535371,1.0000,-0.0002,-0.0004,0.0007,0.0117,-0.0075,0.3166,0.3542,-0.2288,9.4980,-0.0127,-0.0223,0.0447,-0.0347,1.1377,-1.0498,0.9997,-0.0124,-0.0185,-0.0138,-1.3975,-2.1404,-1.5544,0
535704,1.0000,-0.0002,-0.0004,0.0008,0.0114,-0.0075,0.3164,0.3460,-0.2268,9.4925,-0.0125,-0.0216,0.0455,-0.0327,1.1377,-1.0483,0.9997,-0.0124,-0.0185,-0.0138,-1.3973,-2.1403,-1.5586,0
536037,1.0000,-0.0002,-0.0004,0.0008,0.0115,-0.0078,0.3160,0.3473,-0.2369,9.4798,-0.0121,-0.0228,0.0450,-0.0322,1.1392,-1.0469,0.9997,-0.0124,-0.0185,-0.0139,-1.3964,-2.1424,-1.5633,0
536371,1.0000,-0.0002,-0.0004,0.0007,0.0113,-0.0078,0.3159,0.3417,-0.2349,9.4765,-0.0131,-0.0218,0.0449,-0.0332,1.1382,-1.0493,0.9997,-0.0124,-0.0185,-0.0139,-1.3972,-2.1427,-1.5682,0
536704,1.0000,-0.0002,-0.0004,0.0008,0.0121,-0.0079,0.3169,0.3667,-0.2396,9.5061,-0.0127,-0.0216,0.0453,-0.0342,1.1396,-1.0503,0.9997,-0.0124,-0.0185,-0.0139,-1.3974,-2.1425,-1.5715,0
537037,1.0000,-0.0002,-0.0004,0.0008,0.0116,-0.0075,0.3161,0.3517,-0.2281,9.4827,-0.0131,-0.0225,0.0451,-0.0376,1.1377,-1.0483,0.9997,-0.0125,-0.0185,-0.0140,-1.3983,-2.1442,-1.5762,0
